"measure_id","measure_name","location_id","ihme_loc_id","location_name","sex_id","sex","age_group_id","age_group_name","year_id","metric_id","metric_name","rei_id","rei_name","threshold","population","mean","upper","lower"
5,"Prevalence",524,"USA_524","Alaska",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,3566.86702049035,45.4764205318079,103.43914359422,10.700601061471
5,"Prevalence",525,"USA_525","Arizona",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,32203.6362785621,736.636894678753,1867.8109041566,225.425453949935
5,"Prevalence",526,"USA_526","Arkansas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,14994.835552962,254.732128776361,569.803751012557,59.9793422118482
5,"Prevalence",527,"USA_527","California",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,174513.985687199,3480.14507711597,7504.10138454956,1047.08391412319
5,"Prevalence",528,"USA_528","Colorado",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28247.0861795095,379.508276476392,847.412585385284,112.988344718038
5,"Prevalence",529,"USA_529","Connecticut",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,14659.0233416408,213.084868443941,483.747770274146,43.9770700249223
5,"Prevalence",530,"USA_530","Delaware",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4426.67062295662,58.7629893775728,141.653459934612,17.7066824918265
5,"Prevalence",531,"USA_531","District of Columbia",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,3673.28073014394,108.898915602186,315.902142792379,29.3862458411515
5,"Prevalence",532,"USA_532","Florida",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,90453.0887032569,1845.44821603742,3979.9359029433,542.718532219542
5,"Prevalence",533,"USA_533","Georgia",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,51536.9975183984,1009.14877749958,2473.77588088312,257.684987591992
5,"Prevalence",534,"USA_534","Hawaii",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,6371.27221849095,107.182042396936,242.108344302656,31.8563610924548
5,"Prevalence",535,"USA_535","Idaho",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,10223.5482253247,141.610799862359,316.929994985066,30.6706446759741
5,"Prevalence",536,"USA_536","Illinois",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,54898.178187734,995.778193591791,2250.82530569709,329.389069126404
5,"Prevalence",537,"USA_537","Indiana",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,33949.8155217038,564.096435997095,1324.04280534645,135.799262086815
5,"Prevalence",538,"USA_538","Iowa",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,15826.1200745061,164.819456077183,364.00076171364,31.6522401490122
5,"Prevalence",539,"USA_539","Kansas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,14469.2454531011,230.855969472525,520.892836311639,72.3462272655055
5,"Prevalence",540,"USA_540","Kentucky",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,22040.3788079241,366.260863368029,837.534394701114,88.1615152316963
5,"Prevalence",541,"USA_541","Louisiana",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,24652.8272662263,491.494284308673,1207.98853604509,123.264136331131
5,"Prevalence",542,"USA_542","Maine",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4978.68625865556,62.0043683491395,139.403215242356,14.9360587759667
5,"Prevalence",543,"USA_543","Maryland",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28863.0538859135,525.597416504574,1241.11131709428,144.315269429568
5,"Prevalence",544,"USA_544","Massachusetts",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,30930.5541315081,458.579123761868,1082.56939460278,154.652770657541
5,"Prevalence",545,"USA_545","Michigan",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,47036.7521553158,763.358059657793,1740.35982974668,188.147008621263
5,"Prevalence",546,"USA_546","Minnesota",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28004.1432837829,359.997974187455,812.120155229706,84.0124298513488
5,"Prevalence",547,"USA_547","Mississippi",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,14468.4854827899,336.403568321787,839.172158001811,101.279398379529
5,"Prevalence",548,"USA_548","Missouri",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28789.3851801893,496.284874205089,1151.57540720757,143.946925900947
5,"Prevalence",549,"USA_549","Montana",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4969.85600799246,32.3036348461091,69.5779841118945,4.96985600799246
5,"Prevalence",550,"USA_550","Nebraska",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,10713.6261865374,138.491737205932,310.695159409584,32.1408785596121
5,"Prevalence",551,"USA_551","Nevada",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,14354.8941663916,388.571890070417,976.132803314627,100.484259164741
5,"Prevalence",552,"USA_552","New Hampshire",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,5237.68913127205,52.4316000035628,109.991471756713,10.4753782625441
5,"Prevalence",553,"USA_553","New Jersey",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,44850.0259852098,954.871416944111,2601.30150714217,269.100155911259
5,"Prevalence",554,"USA_554","New Mexico",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,8893.48199220205,188.477769581925,480.248027578911,53.3608919532123
5,"Prevalence",555,"USA_555","New York",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,92530.0705412824,2183.68345510361,5551.80423247695,647.710493788977
5,"Prevalence",556,"USA_556","North Carolina",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,48087.4212203465,918.248437871302,2067.7591124749,288.524527322079
5,"Prevalence",557,"USA_557","North Dakota",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4258.62557049509,37.0436667121814,76.6552602689116,8.51725114099018
5,"Prevalence",558,"USA_558","Ohio",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,56427.5086854283,927.561971601604,2257.10034741713,225.710034741713
5,"Prevalence",559,"USA_559","Oklahoma",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,20750.7586569357,344.402570619041,809.279587620491,103.753793284678
5,"Prevalence",560,"USA_560","Oregon",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,17949.1247775929,242.980346694523,574.371992882972,53.8473743327786
5,"Prevalence",561,"USA_561","Pennsylvania",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,55718.2864712314,896.630693335573,2061.57659943556,222.873145884925
5,"Prevalence",562,"USA_562","Rhode Island",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4643.96305422149,79.1227501112415,176.470596060417,18.575852216886
5,"Prevalence",563,"USA_563","South Carolina",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,24297.7689108867,396.858181814014,874.719680791923,121.488844554434
5,"Prevalence",564,"USA_564","South Dakota",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4705.70803609911,39.0627829260852,79.997036613685,4.70570803609912
5,"Prevalence",565,"USA_565","Tennessee",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,34386.7419781425,596.83998584114,1375.4696791257,171.933709890713
5,"Prevalence",566,"USA_566","Texas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,155061.501344975,3754.69779496121,9613.81308338848,1085.43050941483
5,"Prevalence",567,"USA_567","Utah",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,20237.9404459424,449.883871329438,1113.08672452683,121.427642675655
5,"Prevalence",568,"USA_568","Vermont",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,2308.86806221465,22.5497427920159,48.4862293065076,4.6177361244293
5,"Prevalence",569,"USA_569","Virginia",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,39540.7165479856,584.854150474985,1304.84364608353,158.162866191942
5,"Prevalence",570,"USA_570","Washington",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,37038.9371801818,508.656439466833,1185.24598976582,111.116811540545
5,"Prevalence",571,"USA_571","West Virginia",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,7042.20373994894,118.022511411209,288.730353337907,28.1688149597958
5,"Prevalence",572,"USA_572","Wisconsin",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,26143.6481538935,341.193438849426,836.596740924591,78.4309444616804
5,"Prevalence",573,"USA_573","Wyoming",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,2533.93952850697,21.9028366447375,43.0769719846186,2.53393952850698
5,"Prevalence",4618,"GBR_4618","North East England",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,10674.1643396533,208.73112471968,352.247423208559,96.0674790568796
5,"Prevalence",4619,"GBR_4619","North West England",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,32783.1827299986,576.395919808904,950.712299169959,262.265461839989
5,"Prevalence",4620,"GBR_4620","Yorkshire and the Humber",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,24099.8176833782,428.643585100608,698.894712817967,168.698723783647
5,"Prevalence",4621,"GBR_4621","East Midlands",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,20432.6956034626,334.217669347172,572.115476896952,143.028869224238
5,"Prevalence",4622,"GBR_4622","West Midlands",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,27412.7782931707,442.447914872295,822.383348795122,164.476669759024
5,"Prevalence",4623,"GBR_4623","East of England",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28062.9565683411,346.95680690998,617.385044503503,140.314782841705
5,"Prevalence",4624,"GBR_4624","Greater London",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,47207.2717019176,762.243155714472,1321.80360765369,283.243630211506
5,"Prevalence",4625,"GBR_4625","South East England",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,39638.4345108978,455.002568914222,792.768690217956,198.192172554489
5,"Prevalence",4626,"GBR_4626","South West England",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,22205.2229342002,267.700926607359,466.309681618203,111.026114671001
5,"Prevalence",4636,"GBR_4636","Wales",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,12044.54863169,452.305717696268,1035.83118232534,156.57913221197
5,"Prevalence",4643,"MEX_4643","Aguascalientes",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,9824.49727379886,1350.23849291806,3694.01097494837,334.032907309161
5,"Prevalence",4644,"MEX_4644","Baja California",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,21459.0955602867,809.675105727129,2317.58232051096,150.213668922007
5,"Prevalence",4645,"MEX_4645","Baja California Sur",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4508.56603257022,325.708347527227,982.867395100307,81.1541885862639
5,"Prevalence",4646,"MEX_4646","Campeche",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,5682.91538145513,909.569498043751,2562.99483703626,215.950784495295
5,"Prevalence",4647,"MEX_4647","Coahuila",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,20461.5547389496,2770.68214619473,7529.85214393345,654.769751646387
5,"Prevalence",4648,"MEX_4648","Colima",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,4160.33538551615,355.905016693665,952.7168032832,95.6877138668716
5,"Prevalence",4649,"MEX_4649","Chiapas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,48697.3839180785,27582.7625699985,43486.7638388441,9301.20032835299
5,"Prevalence",4650,"MEX_4650","Chihuahua",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,22670.9639186433,274.851895942854,680.128917559298,68.0128917559298
5,"Prevalence",4651,"MEX_4651","Mexico City",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,40015.4172200046,2707.32763207612,7803.0063579009,560.215841080065
5,"Prevalence",4652,"MEX_4652","Durango",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,13127.0786866825,3151.56108361527,7311.78282848213,761.370563827582
5,"Prevalence",4653,"MEX_4653","Guanajuato",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,41595.4072422285,8430.49270382739,21047.2760645676,2121.36576935365
5,"Prevalence",4654,"MEX_4654","Guerrero",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28051.9683700737,13008.8760611294,23731.9652410823,3730.9117932198
5,"Prevalence",4655,"MEX_4655","Hidalgo",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,18611.4838003743,1290.48018813876,3647.85082487336,316.395224606363
5,"Prevalence",4656,"MEX_4656","Jalisco",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,54890.2753220957,8168.12018585945,21901.2198535162,2140.72073756173
5,"Prevalence",4657,"MEX_4657","México",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,96981.1205106362,20974.9057193925,50915.088268084,5139.99938706372
5,"Prevalence",4658,"MEX_4658","Michoacán de Ocampo",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,34400.2084625815,11471.8505719037,25043.3517607593,2924.01771931942
5,"Prevalence",4659,"MEX_4659","Morelos",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,11681.4852618792,549.899969396736,1693.81536297249,105.133367356913
5,"Prevalence",4660,"MEX_4660","Nayarit",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,7743.2740140499,1395.44864284615,3732.25807477205,348.447330632245
5,"Prevalence",4661,"MEX_4661","Nuevo León",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,37263.3470120872,949.551919324561,2422.11755578567,223.580082072523
5,"Prevalence",4662,"MEX_4662","Oaxaca",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,28776.1991793017,15693.3331694013,25466.936273682,5208.4920514536
5,"Prevalence",4663,"MEX_4663","Puebla",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,48251.1340869447,17187.2332221829,36767.3641742519,4197.84866556419
5,"Prevalence",4664,"MEX_4664","Querétaro",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,16176.937105019,1749.06292334316,4853.08113150569,436.777301835513
5,"Prevalence",4665,"MEX_4665","Quintana Roo",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,12568.9944076657,1717.37538067284,5103.01172951228,389.638826637637
5,"Prevalence",4666,"MEX_4666","San Luis Potosí",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,18168.277530472,3108.22064503157,8266.56627636478,654.057991096993
5,"Prevalence",4667,"MEX_4667","Sinaloa",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,18883.3032378735,2096.85453886047,6250.37337173613,490.965884184711
5,"Prevalence",4668,"MEX_4668","Sonora",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,15600.7590051459,183.926833933239,452.422011149233,46.8022770154378
5,"Prevalence",4669,"MEX_4669","Tabasco",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,15230.3866403029,3294.56485392793,8589.93806513083,807.210491936053
5,"Prevalence",4670,"MEX_4670","Tamaulipas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,20242.9635365164,3062.43552058225,8562.77357594643,728.74668731459
5,"Prevalence",4671,"MEX_4671","Tlaxcala",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,9045.3965194743,2573.59367353882,5960.91630633356,615.086963324252
5,"Prevalence",4672,"MEX_4672","Veracruz de Ignacio de la Llave",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,43884.3066760245,14902.5635394592,31728.3537267657,3861.81898749015
5,"Prevalence",4673,"MEX_4673","Yucatán",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,13800.4551318818,2379.34074489745,6624.21846330326,607.220025802799
5,"Prevalence",4674,"MEX_4674","Zacatecas",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,11785.4691127412,2506.31927744023,6399.50972821845,589.273455637058
5,"Prevalence",4709,"IDN_4709","Aceh",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,37058.1201868238,957.473722172692,3520.52141774826,185.290600934119
5,"Prevalence",4710,"IDN_4710","North Sumatra",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,130357.082092123,3961.96487611199,14078.5648659493,782.142492552739
5,"Prevalence",4711,"IDN_4711","West Sumatra",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,44012.4750145682,1409.18695615666,5061.43462667534,220.062375072841
5,"Prevalence",4712,"IDN_4712","Riau",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,50006.3723342059,273.706797592264,850.108329681501,50.0063723342059
5,"Prevalence",4713,"IDN_4713","Jambi",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,24072.1591901403,829.262046869725,2960.87558038726,144.432955140842
5,"Prevalence",4714,"IDN_4714","South Sumatra",3,"Both",388,"1-5 months",2021,1,"Number",242,"Lead exposure in blood",5,59785.2954308068,2008.08222479391,8310.15606488214,358.711772584841
