"measure_id","measure_name","location_id","ihme_loc_id","location_name","sex_id","sex","age_group_id","age_group_name","year_id","metric_id","metric_name","rei_id","rei_name","threshold","population","mean","upper","lower"
18,"Proportion",8,"TWN","Taiwan",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.030589179972103107,0.079,0.004
18,"Proportion",8,"TWN","Taiwan",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.03887813205072783,0.0884,0.008
18,"Proportion",8,"TWN","Taiwan",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.043260463530380586,0.0908,0.0126
18,"Proportion",8,"TWN","Taiwan",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.05757093098006096,0.1214,0.0146
18,"Proportion",8,"TWN","Taiwan",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.06213600780760981,0.12460000000000002,0.0208
18,"Proportion",8,"TWN","Taiwan",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.07709849856819853,0.1446,0.029
18,"Proportion",8,"TWN","Taiwan",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.07304078355055904,0.15,0.0242
18,"Proportion",8,"TWN","Taiwan",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.10549565550467807,0.2192,0.0416
18,"Proportion",8,"TWN","Taiwan",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.14194256340981637,0.2694,0.0626
18,"Proportion",8,"TWN","Taiwan",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.003587021149002276,0.0336666666666666,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.25246232645696953,0.4278,0.1276
18,"Proportion",8,"TWN","Taiwan",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.002604031668482276,0.031,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0031913502642171186,0.036,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.0023892855644056,0.03,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,2761046.047005511,0.004028694741305896,0.039,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,18143432.397959314,0.03400179217635984,0.115,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,135313.20434709569,0.0027550830834399027,0.034,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,3781080.4637716864,0.004620897907618252,0.0393333333333333,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,765640.3384772995,0.003256772446954107,0.0336666666666666,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,23216245.974621437,0.027715833868673292,0.1074,0
18,"Proportion",8,"TWN","Taiwan",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,10170.666036964682,0.0027679365717130713,0.034,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.22078754539303258,0.651,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.23637772828882994,0.683,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.22864962396220925,0.6862,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2939562849740418,0.7914,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.3178730039646177,0.8198,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.38294559669758554,0.8732,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.3797073585029116,0.8868,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4527533661578533,0.9384000000000001,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.45940912992824895,0.9469999999999998,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5038505383548896,0.968,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5275828858386342,0.9756,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5895864497060872,0.9998,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.6403782218778509,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.658131851495139,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7101697928587002,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7299660649342586,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7640773144708151,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7442542905521995,1,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7857434241174494,1,4e-4
18,"Proportion",9,"R5","Southeast Asia",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8258827451611847,1,0.0042
18,"Proportion",9,"R5","Southeast Asia",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.23442647187587903,0.672666666666667,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9037775991393452,1,0.0216
18,"Proportion",9,"R5","Southeast Asia",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.21667150502125318,0.649,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.21671577727112754,0.674,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2176511931768064,0.672,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,171196669.68908685,0.25085572590848754,0.7352,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,429000844.72087985,0.5395930352090915,0.9994,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,10581538.11639706,0.2183922159313415,0.673,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,228502210.7109236,0.26766283409735425,0.768,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,54339484.74721415,0.22781213486246668,0.668333333333333,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,714141033.7605777,0.4401605100015002,0.988,0
18,"Proportion",9,"R5","Southeast Asia",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,812795.3448489556,0.23246497955233394,0.676,0
18,"Proportion",10,"KHM","Cambodia",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4609336757707823,0.67,0.268
18,"Proportion",10,"KHM","Cambodia",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.488956244238564,0.713,0.284
18,"Proportion",10,"KHM","Cambodia",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4972333168012404,0.7176,0.2928
18,"Proportion",10,"KHM","Cambodia",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.6052412201362496,0.8188,0.3718
18,"Proportion",10,"KHM","Cambodia",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.6361107338797884,0.849,0.4034
18,"Proportion",10,"KHM","Cambodia",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7304308470331723,0.8906,0.5342
18,"Proportion",10,"KHM","Cambodia",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7339281041598869,0.9084,0.5222
18,"Proportion",10,"KHM","Cambodia",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8316874487319225,0.9564,0.6554
18,"Proportion",10,"KHM","Cambodia",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8422304843993768,0.9642,0.6614
18,"Proportion",10,"KHM","Cambodia",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8807479241660716,0.9852,0.7252
18,"Proportion",10,"KHM","Cambodia",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9010930659119494,0.9907999999999999,0.7596
18,"Proportion",10,"KHM","Cambodia",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9343434167281146,1,0.7886
18,"Proportion",10,"KHM","Cambodia",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9657096167950746,1,0.8792
18,"Proportion",10,"KHM","Cambodia",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9754108223005844,1,0.9041999999999999
18,"Proportion",10,"KHM","Cambodia",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.987740002252083,1,0.9324000000000001
18,"Proportion",10,"KHM","Cambodia",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9920624786366801,1,0.9498
18,"Proportion",10,"KHM","Cambodia",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9974697500193929,1,0.9748
18,"Proportion",10,"KHM","Cambodia",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9959253439170456,1,0.9634
18,"Proportion",10,"KHM","Cambodia",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9994250993523506,1,0.99
18,"Proportion",10,"KHM","Cambodia",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9999705298324063,1,1
18,"Proportion",10,"KHM","Cambodia",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.49903053846806333,0.688,0.321666666666667
18,"Proportion",10,"KHM","Cambodia",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,1,1,1
18,"Proportion",10,"KHM","Cambodia",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4579435775007949,0.6759999999999999,0.266
18,"Proportion",10,"KHM","Cambodia",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4514675643211019,0.7,0.229
18,"Proportion",10,"KHM","Cambodia",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4551612441288746,0.7,0.241
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,4981482.648270038,0.5268456240464237,0.7792,0.298
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,9298400.474724606,0.8781090667920229,1,0.6172
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,353395.4810707682,0.45565124093502135,0.7,0.237
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,6515587.810567925,0.552572262060968,0.81,0.3054
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,1736870.8128614333,0.4819050708626796,0.688,0.274
18,"Proportion",10,"KHM","Cambodia",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,17191607.881796032,0.7428972784418475,1,0.3536
18,"Proportion",10,"KHM","Cambodia",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,27171.24226313814,0.4819287767441129,0.706,0.281
18,"Proportion",11,"IDN","Indonesia",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.19847420812189756,0.526,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.21423163772154397,0.556,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.21019665409563526,0.5082,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.28079447524906603,0.6364,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.30810704312307846,0.6942,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.38287649379675653,0.7814,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.39288133416662574,0.794,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.4924581525252595,0.8780000000000001,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.503176716169856,0.8836,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5519559908221229,0.914,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5776498416366593,0.9266,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.6480213766823172,0.9671999999999998,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7060747959424151,0.9838,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7345829949624888,0.99,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7879428933909134,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8141155231036583,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8487541867019386,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8389297287509639,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8840971894618623,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9075439035546422,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2157696096101689,0.545,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9470473679362726,1,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.19566264301863773,0.514,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.19428308084484774,0.525,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.19573367923089954,0.527,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,66983027.803055026,0.2333653574267102,0.5746,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,173808803.75731894,0.5831285915403907,0.9758,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,4305144.274848126,0.19623697793719055,0.528,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,89938638.85287382,0.2524421534283461,0.6128,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,21804804.678087357,0.2079275697638428,0.536666666666667,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,287467096.6807021,0.4631447776900487,0.9564,0
18,"Proportion",11,"IDN","Indonesia",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,331414.05712477345,0.21027382836556435,0.548,0
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2080235587009611,0.357,0.099
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.22600950267034006,0.391,0.106
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2308442152864549,0.3972,0.1118
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.309297546198809,0.5148,0.1546
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.3356768610251085,0.5484,0.171
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",9,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.42001056777137413,0.6246,0.2444
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",10,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.42947278103712494,0.6576,0.2326
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",11,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5439877269116878,0.7558,0.3296
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",12,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.5599661196138231,0.781,0.3356
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",13,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.6192870587709304,0.8324,0.39
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",14,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.651767338810003,0.8482,0.4346
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",15,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.7279123111171062,0.9308,0.4724
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",16,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.794845352104499,0.9438,0.5872
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",17,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8198938140699661,0.949,0.6458
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",18,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8720312829354032,0.981,0.7016
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",19,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.8869141392924001,0.986,0.7392
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",20,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.923621700670491,0.9964,0.8004
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",30,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9124140110032555,0.9965999999999999,0.7762
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",31,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9561711632469682,1,0.8536
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",32,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9784195856048129,1,0.9072
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",34,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.22962736977503356,0.369,0.12433333333333299
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",235,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.9992840852946455,1,0.99
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",238,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.2055792067686615,0.357,0.096
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",388,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.20568373562938905,0.386,0.081
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",389,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0.20659037053797297,0.383,0.089
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"0 to 14",2023,NA,NA,242,"Lead exposure in blood",50,2281344.7853159946,0.251732431348754,0.4634,0.113
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"25+",2023,NA,NA,242,"Lead exposure in blood",50,3883149.459529793,0.62613466007138,0.9508,0.2966
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"<1",2023,NA,NA,242,"Lead exposure in blood",50,163123.00921786032,0.207359693793821,0.385,0.086
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"<20",2023,NA,NA,242,"Lead exposure in blood",50,2963687.5782417036,0.2710593256598962,0.5014,0.11680000000000001
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"<5",2023,NA,NA,242,"Lead exposure in blood",50,803503.4605288479,0.22027196488771306,0.369,0.105
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",22,"All ages",2023,NA,NA,242,"Lead exposure in blood",50,7521773.455564456,0.46773411511324187,0.9258,0.14
18,"Proportion",12,"LAO","Lao People's Democratic Republic",3,"Both",NA,"Neonates",2023,NA,NA,242,"Lead exposure in blood",50,12651.777780413557,0.2214816933871678,0.385,0.102
18,"Proportion",13,"MYS","Malaysia",3,"Both",2,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",13,"MYS","Malaysia",3,"Both",3,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",13,"MYS","Malaysia",3,"Both",6,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",13,"MYS","Malaysia",3,"Both",7,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
18,"Proportion",13,"MYS","Malaysia",3,"Both",8,NA,2023,NA,NA,242,"Lead exposure in blood",50,NA,0,0,0
